t00,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,EmailEff,TextEff,MailEff
0.002614502,0.020212150740384814,0.054346553580045386,0.019857059,0.051202932,0.021887241,0.11644230003007956,0.075261185,0.021779324452724763,0.033213849,0.003120717,0.017102226403144877,0.00921759,0.045220465,0.042779160662677465,0.018789376,0.043981259,0.099740738,0.12240864141283901,0.041643205092117996,0.085787966,0.002326096,0.032622407,0.018443056089280305,86.69289066625399,33.19338656117665,65.95288760188954
0.05082483,0.055973532,0.009841744,0.042813240071048635,0.058178794,0.070780851,0.081709183,0.046913574770953655,0.081019808,0.02970166,0.049365568,0.011500446536280653,0.020268948,0.007546061,0.02060052,0.036733883164094545,0.007846869,0.070672118,0.034399111,0.069794105,0.062925224,0.045389426,0.019446411762644587,0.015754092690090104,86.75189147626503,45.30073580046905,16.77697850831538
0.0464912,0.043972716,0.003318103,0.051276431281466715,0.050347952149381585,0.072326019,0.017594882,0.025826978589932832,0.005507652,0.001684406,0.005619529,0.065320366,0.078457219,0.019194671963094854,0.014211218951438299,0.018387350048899232,0.039408761,0.042961215,0.038225728239146065,0.04761478,0.030971188345029273,0.061772091153006595,0.098708755,0.12080078633893969,5.040246691,49.87263674630113,36.47140009743329
0.006227882,0.014664507110833756,0.028623280084674657,0.041343805,0.093045324,0.077841136,0.071274799,0.007743907,0.031197194023293236,0.084848314,0.023359205,0.001376529,0.00330238,0.008830277,0.043809612992084045,0.094639913,0.059639902388879784,0.002564163,0.12188590860195488,0.059222565,0.00979346,0.033531056125256385,0.075863288,0.005371592,40.680803307551116,66.01908404692253,45.92603844740741
0.053160846,0.010664834506555382,0.018583214,0.082481159,0.002031664,0.026808129,0.057039121,0.051208216,0.063541333,0.009536504,0.026637714,0.05792136,0.027240382,0.051683495,0.039779055,0.031235409,0.033256655,0.071571303,0.025094393016114658,0.10500705063137795,0.044318291,0.022385881714699924,0.051014814432995076,0.037799175,83.97388875554367,81.51953488,23.479365746054626
0.048687883436854484,0.007007166,0.061564698,0.008504433,0.035105943491564276,0.0748383,0.037668323,0.058025611,0.065784395,0.061625073768299087,0.054144542,0.032176293137474166,0.016323718138367225,0.029954174521110506,0.033254077,0.075153231,0.064234753,0.046238267,0.0452767,0.05770561,0.054165081,0.017294588,0.012884509226752328,0.002382628,77.99315399747876,42.05113742311222,16.400620492095705
0.030132468539325365,0.000139924,0.010943260980495759,0.023256346247128426,0.047146344,0.084855195,0.069159862,0.057281345,0.011564861057996048,0.008334729,0.048022852,0.025646721,0.082904495,0.002600051,0.061073976660647664,0.032618648,0.045750862,0.004282499,0.091361057,0.063866038,0.056897386,0.061220755,0.015339844,0.065600478,55.22221278472989,53.62976091451021,39.9352922
0.007875758,0.015547384,0.030626802123474347,0.005606471,0.021201006,0.059978053,0.055536867585602744,0.032227774,0.042923123783127085,0.031930354973417736,0.055275987,0.011965727516946764,0.018524237,0.042354125,0.069273982,0.1146262375906552,0.037078009,0.056427958702373666,0.029988435,0.063760321,0.067447451,0.045357029539852434,0.068852799,0.015614106207466281,64.62806399545303,85.73779187556582,57.972682882202406
0.038191497876402254,0.015546751922886029,0.021332328932218834,0.057905504,0.033382997,0.07287977,0.045282084,0.008263573,0.050081848,0.049643583476429456,0.055942908,0.030909605,0.054508572,0.044128585,0.048561301,0.013646741751599155,0.035688251,0.018764098,0.052498535,0.084676448,0.007080206,0.011251787536447181,0.075654626,0.074178397,64.70351866926708,66.96723529,27.045808250552113
0.061396013,0.024099194968790715,0.034122577,0.008799083,0.009352777,0.032423167,0.015093258787251488,0.068422226,0.040368869025725805,0.070277471,0.004961429,0.013760824,0.043618436,0.008622015,0.051444706,0.016843643,0.016604021,0.040054554,0.077866331,0.07961248,0.053055409,0.063941506,0.075045071,0.090214937,52.99900546,80.30113949838119,51.63527755890664
0.077591769,0.051739507,0.084368649,0.004254981,0.011214373174325576,0.067672048,0.003100806,0.008353925,0.010121455411253156,0.066510631,0.12124431868607799,0.042117836,0.0883177,0.062804452,0.041636862892388236,0.023708055119321593,0.068166162,0.024771749165586825,0.000855748,0.006699956,0.063457451,0.029493427595114162,0.005977169,0.035820968,41.272421097037956,88.52671653673364,84.02644541184996
0.007150264,0.011878185966354211,0.053722731,0.042086907,0.053016301239761005,0.040476045,0.051223038,0.021132552,0.074021105,0.000857252,0.0553354,0.009562924,0.025710058248821638,0.00469015,0.016963909929271832,0.065278865,0.053840837,0.07151328,0.079464657,0.095398818,0.048331661,0.028575618,0.070742222,0.019027217361725156,32.58154305058386,38.278901732630416,51.17427883475611
0.039710002,0.009467361,0.008355182,0.016872279355575264,0.012454759,0.003379646,0.002296832,0.015657959,0.0811834,0.004505853,0.055900575045078046,0.013012446,0.089118043,0.080330241,0.084736858,0.075437689,0.054648415031617235,0.057284014,0.035004689,0.077666545,0.067043753,0.032193309,0.026127830881271113,0.057612319,65.12776448,50.17158353,38.40244499
0.042085829,0.077533443,0.010660167923046351,0.080147184,0.043431521,0.039740058490202075,0.043663328,0.057368181192381525,0.041496086,0.037360598,0.043078907,0.001633473,0.02142922,0.025364474876225607,0.016740378847268665,0.015905246857425316,0.053699289777645716,0.046481821915182936,0.077028365,0.028041480040391996,0.03150754,0.078920664,0.066281235,0.020401506237333413,19.427204672354588,79.94118459,42.82875567822343
0.012841827565095209,0.022687963596180236,0.014521853,0.022629747921832758,0.058692727,0.040808173,0.0245335,0.046582281,0.057521262,0.041940759,0.04974646,0.031146474,0.054515858,0.031671616,0.035721622,0.070971463,0.063267837,0.073144657,0.0442261,0.07344142,0.058193648056198796,0.026251233507626853,0.026398945,0.018542572,55.68791656135852,40.045157954128236,32.65775506425996
0.028134284484248165,0.062213533,0.017043234114735215,0.072557587,0.081651379,0.037599094,0.001702429,0.041454939,0.033798974,0.069236453,0.062630478,0.019929582785255254,0.061363723,0.017169433838439323,0.03936011,0.045854815,0.060356443,0.044837957,0.029583889876211467,0.05102403,0.036541788,0.038014783,0.020867544801601388,0.027073515341076507,26.357257315364087,86.93085258796042,19.266831658214056
0.091115115,0.049873541,0.062570371,0.00486881,0.030673620933801417,0.031532366,0.012616782748773288,0.018338404566013156,0.089300546,0.055765276,0.057732256,0.000480481,0.010992656261931563,0.027944034,0.018124825,0.008047574,0.003482653,0.007240178,0.033905132398045594,0.10774442827994617,0.053664607402990554,0.051081148,0.059152173,0.11375302108567255,28.093705639386105,14.934595275763632,14.678982638675903
0.018835012761051047,0.041421544189120175,0.001058191,0.047196867397484375,0.023347149,0.037067146831576955,0.018424004424145816,0.045044683,0.033680303,0.047497152,0.046438636354341846,0.11750899670404792,0.034500944,0.079560761,0.028974955,0.04592611,0.015172038689766023,0.071748688,0.012544631568671003,0.061976224,0.067500339,0.032087966,0.056923327833701284,0.015564327247608263,25.659536603485087,62.76968229631093,31.933887763788697
0.049623491383536285,0.032464166,0.028002065,0.026067749897185008,0.032813187,0.067930378,0.043552326,0.039140244,0.034077303,0.045687524,0.011353230944783186,0.037441716422634885,0.076029575,0.050479941,0.053165881504242174,0.038023679,0.087419688,0.016615689,0.018314372,0.020521366505617436,0.005008921,0.013672050030466931,0.10773410371976959,0.064861351,36.91982821298162,47.45721573986753,51.34771295766032
0.042325217,0.049867596862722845,0.018374931768588648,0.040824251,0.024658604,0.055502394,0.059148802,0.064865706,0.017804051087596976,0.064105178,0.030670667691679886,0.021299515,0.013646604607408915,0.022120829,0.004675017,0.093856622,0.049291446,0.048236595,0.050221062,0.044518015123428484,0.06023702,0.03233471,0.03273831,0.058676854,83.37292517917504,83.62221140945546,71.01726482724823
0.066943185,0.038273855,0.012177513235364992,0.018363932673135037,0.045024297256966224,0.012959087820427172,0.049155262,0.010910601234220963,0.024606213,0.03497137,0.075314963,0.043905633,0.009932039,0.062495334,0.010564944371789453,0.000774648,0.048622277,0.035738335,0.09163223,0.089464808,0.049018345,0.007283896,0.10173380942767254,0.060133421,12.481009045492293,47.720785078559075,78.44169222299229
0.022888622,0.008164128,0.028935278,0.028455496024051286,0.000932091,0.026155535950940327,0.001119115,0.012911809,0.04669172,0.033656935,0.084505889,0.030036337807582976,0.009143481,0.07157209,0.043189698380776013,0.033871753,0.064437594,0.094276822,0.098261299,0.054899083,0.043646151907645564,0.077378943,0.053029351,0.031840779,9.638626323,86.21247317289277,27.143439751687392
0.007265134,0.036260127,0.007047804,0.04835457,0.061663642,0.11171098985151773,0.063977578,0.052705726942130285,0.039210588,0.023432246040315075,0.078481411,0.008321315,0.012122288416475552,0.036634752,0.013112446064236685,0.038269785176394455,0.11515953003823395,0.042495811,0.055933814339362745,0.099261126,0.017489424907591904,0.00130975,0.027865372463385846,0.001914769,43.62127691617905,21.569346327004453,76.05113856380395
0.04044104,0.030334007218902132,0.047154238,0.000994686,0.043969074,0.016363338,0.003473612,0.047835876,0.032561513,0.015556994412555801,0.067145693,0.00848866,0.006845752,0.022413483,0.037855286,0.022652517636946066,0.059559021,0.067426881,0.010245936,0.073635905,0.1180610456766109,0.073978594,0.059950587954156115,0.09305626,35.58471990459988,92.84933202,57.827742542366174
0.004007797,0.03582908,0.052358076,0.040571482,0.089031408,0.028100018060194177,0.005744783,0.050943924,0.020950387322097225,0.026588129290343564,0.026371570447235978,0.015854614067455235,0.085744932,0.050202939799596745,0.032277513,0.048175153,0.061619887,0.043430135,0.053422645,0.026652391,0.083357172,0.05636038,0.036817781,0.025587800602346927,39.94737960591415,15.295002149136263,55.571212353775934
0.029579532312849176,0.034870468,0.060356132,0.077497668,0.025638191944075534,0.048491021426333776,0.028392770728130807,0.035578129213528153,0.052432011,0.003569422,0.004348184,0.051012943,0.054806116576305706,0.057722945191625546,0.027809460215520252,0.020162498,0.001596306,0.095409043,0.075067546,0.054148027977057665,0.075233549,0.022456038321570525,0.036964289392377794,0.026857707,46.75625951421952,49.60833562056767,66.07532598539956
0.043566766,0.039451918819932694,0.081980695,0.065527935,0.0483056,0.031797873,0.032341319099630325,0.034928293392826965,0.068789109,0.067785012,0.007056221,0.048034949,0.065112047,0.059223254072331075,0.03624445,0.026059416845796105,0.003288408,0.009996321,0.043718991199899464,0.032125298,0.04937771,0.06281022,0.03663456,0.005843631,57.86000523326578,67.58706627379793,42.18346014286482
0.00481367,0.021777211094363466,0.070096015,0.005251441,0.032287021,0.025813281341015255,0.016913054251972676,0.040255493,0.061893521,0.053109506,0.000368469,0.058403472,0.025069535633345647,0.011336347447694189,0.081003849,0.017097782,0.000976237,0.059995401,0.061044412,0.088113954,0.086896098,0.11021823759834794,0.029028000589636862,0.038237993,66.47826869,68.10742085166284,4.970995409747381
0.010297269303264278,0.079486995,0.005411653,0.006976854,0.029885262521020448,0.026529411945592624,0.002252552,0.034920595,0.056363378,0.018173300762686626,0.034996815948230876,0.018036652150067292,0.10031397817409382,0.077287319,0.035115435,0.012147363,0.08719347,0.011991296,0.019197137729201022,0.058647891,0.097452538,0.08301179,0.016226385588099527,0.078084657,70.66364979711213,23.405693604712376,58.86909110025363
0.078126876,0.047555590792560165,0.024234658602071357,0.019807555906087685,0.023106146,0.010201122329428328,0.007441299,0.008649751,0.072918796,0.017330450923109048,0.016517339,0.040325967,0.036780114189428094,0.074810199,0.014770756864231752,0.050427922,0.021050370359484163,0.063201417,0.056091331,0.09719065,0.049074148192371714,0.07518034,0.050946265,0.044260934,46.007548455751774,37.24823253953288,53.983983439282696
0.082457627,0.058150461,0.079740471,0.009829029,0.041334543,0.059211901282182344,0.027255868844645797,0.021716035018273724,0.060127762,0.016013007549062035,0.048803607560462973,0.013704886729555008,0.041029156041800414,0.042008722,0.045344820525790565,0.021308154993262024,0.073147071,0.004831147,0.044404425,0.064621814,0.002449802,0.027489158689258764,0.05396781,0.061052719,53.85712082270657,42.38856216,93.88469511135503
0.016613024742253554,0.000939922,0.042625276,0.08824375,0.029389651638290448,0.018212422262620848,0.053829487,0.090842704,0.045120108,0.073509953,0.024880731184777446,0.03482983,0.033530083,0.018051603,0.018598842,0.071990906,0.068927757,0.020223712572492843,0.054438034,0.069705392,0.038733801129343784,0.063805928,0.001122903,0.021834176333217326,24.460149129925192,16.813229337277498,38.50159370724425
0.13629190809337624,0.023312342,0.00923251,0.021882576462162608,0.015496063342857969,0.013085616562332229,0.011016491173653326,0.026074993,0.015125518890663343,0.004775145,0.07603905,0.044957020562472874,0.037511144,0.038831071,0.002540163,0.063897752,0.020679845981898527,0.004782806,0.1130227151348258,0.079528162,0.068833143,0.07242408,0.060771939,0.039887944,12.560534142540554,83.09672027082149,48.52986801456828
0.042664316,0.062845999,0.060741354,0.05259701,0.031938716,0.028638981951255166,0.036173151,0.030358336792105044,0.057923674,0.018074151414401367,0.012532672,0.044405057,0.000878243,0.019157780286267953,0.019810032,0.003024152,0.017969588988317287,0.07390602,0.0733238,0.036669406495326094,0.086733972,0.046785993,0.030608481123354056,0.11223911263750232,9.073758376180592,53.34816346123083,44.37049007369343
0.027182982807576854,0.026110332426679435,0.10531734827826844,0.037278617,0.084969999,0.10652604389759637,0.062793607,0.1105075473885485,0.019014997485443254,0.031544113,0.025449169138714048,0.04458009,0.000532839,0.000292089,0.006456526,0.035568656565287134,0.10047930641219179,0.080147313,0.008026292,0.036857778828727476,0.027167202,0.007091289,0.0086353,0.007470562,70.98924520799744,33.478789176685794,88.38584198
0.078864864,0.032446503716966675,0.040930876,0.012930354673169078,0.010676590024238953,0.05059958,0.006490113,0.017040432,0.051215416,0.019243903,0.005604202,0.040014756,0.002837051,0.043668534369630245,0.031608809,0.05110477,0.047137447,0.038874963,0.086846401,0.064131344,0.091475817,0.064390517,0.063276446,0.048590311,46.90381312632356,25.13494813924443,46.53811630462839
0.062397106,0.051375772,0.075363522,0.078591354,0.060968931,0.044407120956975854,0.023559512116435775,0.006534773,0.032766211823413306,0.015667202518195793,0.003115761,0.019691368373901914,0.020137315,0.029624295,0.000965581,0.037099347,0.043607363704918856,0.016668199,0.019664096,0.10911218552078347,0.085303829,0.063730409,0.064018962,0.035629781,61.95432998229879,80.18266725854309,45.08566767148338
0.038240892,0.004649355,0.002813045,0.036354385,0.072360197,0.014990629382297279,0.06684767,0.047662587,0.09002452,0.048734808327062645,0.040789345,0.011136271,0.005363114,0.044965576245419796,0.007456259,0.076653713,0.0856868,0.039718654,0.066603677,0.04409712,0.052631327,0.046412338520532004,0.001904301,0.053903414791970215,84.54675143894775,74.90849080310772,18.34961399287065
0.049833474,0.073054642,0.040080342,0.030201184426548684,0.014464975932935876,0.039476512619794145,0.054641676,0.009672518,0.068829653,0.072080463,0.019945512631870114,0.066722129,0.054518103471208286,0.000512471,0.062184182,0.033539484114623964,0.075115398,0.064108938,0.037461646959561834,0.066977748,0.007081188,0.016967982,0.023263447676324527,0.019266328002063016,40.392119809250445,49.44691976721046,59.00883676286609
0.059650169880407826,0.046672241696931266,0.042439979,0.075580138,0.060768886,0.076572991,0.048745161,0.009937234,0.045664859352899254,0.050433726,0.036983110533381984,0.009392022,0.047267262,0.097605796,0.053832064,0.048439540077639724,0.008444456,0.01810912,0.004764795,0.024013344724773115,0.013761118901643192,0.037640194,0.060728081,0.022553711,71.71539255257754,43.39854379,32.49705222818312
0.058223285,0.072518099,0.029033633763228088,0.019887920983156598,0.002322938,0.028633284,0.056084109605753614,0.067501737,0.024987254112150845,0.079580082,0.069677673,0.003088664,0.003885716,0.026410995436263508,0.012318310902124397,0.031988064,0.012859330798190283,0.080539702,0.042316687,0.028365515617695684,0.042239534,0.069986421,0.127056931,0.010494111861601919,30.999795384304974,52.79356887411565,40.85267898164055
0.024051367707225827,0.033820708068550934,0.049827907,0.008178234,0.009517906,0.043223659133402835,0.058468039,0.063624306,0.060480093612809926,0.027274263627726406,0.019663602,0.037151881819438064,0.024481414,0.044496995,0.044742818,0.10341419938795071,0.070954962,0.017303286463318635,0.069317085,0.083742556,0.04400812,0.016614807,0.029124651627010615,0.016517136891538775,39.075825626142446,59.65918398,56.376353867782505
0.026929088,0.047032183789058844,0.010857603460199993,0.041985565,0.015516568750737359,0.097108153,0.06840637,0.079151619,0.041997301,0.029683925678919247,0.031746479,0.032216695,0.013821648860270031,0.052187976239317396,0.052151222564548294,0.035351362,0.013521897948720624,0.033142964,0.071587753,0.031276835221687734,0.077824857,0.067936233,0.006543011,0.022022686,62.052270705528215,45.24281170286787,76.05639923387763
0.027391644500460124,0.019848803299790756,0.016958457459384135,0.021486840891625905,0.008299218,0.072878431,0.021050332,0.044097262,0.063090041,0.017446188,0.05744624,0.027925108499234498,0.060838538,0.05840362,0.071854275,0.095866787,0.050560856,0.026848353858651818,0.034445905,0.059394505420152496,0.023151017,0.022283508,0.054961315675589005,0.043472752,45.322001099459726,26.496885379658465,88.72622632913759
0.042313667,0.006860535,0.0083205,0.017380506114922135,0.033698939337353156,0.033105504,0.079648298,0.024184901876947072,0.037050048,0.025708803643693132,0.044768057956045916,0.048428399,0.042873159,0.017961150397019645,0.05964971,0.064327963,0.042099969,0.040397297672538926,0.055716709,0.063246249,0.069136153,0.030382184662693327,0.045063788305986965,0.067677506,41.57668257185444,14.33378951629103,45.89370648178269
0.057340678803896844,0.005539847,0.04542455,0.016354012,0.036379219639898125,0.006750454,0.030225261,0.062484584085027946,0.011226878874607217,0.032680529969762444,0.036091929,0.033863616836038085,0.010013352718687238,0.009679262,0.055922602,0.032127519719293264,0.064242931,0.075635281,0.11042178439543239,0.064695003,0.017002499183224117,0.053440448,0.063114493,0.06934326,61.27458593438562,40.12937218108404,26.508985776134352
0.051599332,0.088372561,0.0205602,0.08347219,0.042196593,0.00796424,0.058739383,0.035540585619126534,0.070472512,0.035125036,0.038728978153286145,0.030265274171644412,0.008509847,0.029995746005315082,0.060555345,0.041270726,0.053748482,0.032515106,0.013902978479968893,0.055198319,0.057321117,0.017295521280652495,0.03590332,0.030746607837878654,67.64178392053273,50.80315219273572,86.95665311040828
0.077031936,0.055074155,0.013912054987894088,0.009883412,0.017537996328245646,0.001654301,0.002479141,0.043205553917844516,0.031688943,0.031639545,0.034586891243489654,0.000155472,0.06279033,0.039380123,0.063304509,0.047484738,0.095917697,0.029869426637436636,0.024722352056080664,0.070663835,0.056284093761908016,0.063904289,0.058706833787844095,0.068122371,62.21329109201261,14.065238858996151,76.77209452779896
0.052282941,0.010705212639119813,0.014367190911926989,0.000521828,0.029719365,0.000646785,0.016148188730826157,0.013955568356400423,0.053968154854965755,0.061690961,0.059694383,0.034292119,0.073128335,0.012532307515070631,0.036829624,0.038089884,0.075218409,0.005408132,0.037370541,0.083799252,0.089733215,0.089697088,0.075450165,0.034750349615044133,33.456112230727356,43.406910050342304,39.446749763480966
0.061399751866196874,0.031672172,0.064594747,0.030673202549860765,0.086737818,0.050803472,0.015426113899253654,0.040616613292565745,0.009383661,0.066601998,0.11318198092165671,0.066435399,0.057145459,0.035133896,0.023604823104676383,0.043961433819867377,0.031185074416620228,0.000457594,0.049612425116759035,0.044415141750505135,0.005405376,0.000287159,0.047639455470848906,0.023625235,17.284755719975447,40.82620990375068,82.25560218
0.049880375,0.047767364,0.0370479,0.020805293606431578,0.000903068,0.017797567399701796,0.03230132,0.053190995766867984,0.020090691799369363,0.023924100200637007,0.011545563700784904,0.041015792823530496,0.007970571,0.014423889424309923,0.009784242,0.054192727,0.030723969564237508,0.098645434,0.068151379,0.034618216719776024,0.086895349,0.1108523401525632,0.087468344,0.040003506366500484,32.666143860192996,49.516218057333646,61.16273138727203
0.045918306,0.028162621,0.066269913,0.007535307,0.039157473074005675,0.039484766035045395,0.006124409,0.016321878,0.004620643,0.006945547,0.086456385,0.022668955375720907,0.06934787,0.030064919,0.016000419774949086,0.035552778199355296,0.060681787,0.049845278,0.053455591,0.097418976,0.048625736,0.040119452,0.072547247,0.056673742283367586,19.432294495476874,64.97428269317572,78.51511254315749
0.036989646,0.04026937,0.033473144,0.019903593910813682,0.026940725254109333,0.016356576231784083,0.042885941,0.004593905,0.050939277674879616,0.028424394511040566,0.011070218,0.023702399224423666,0.061073456,0.048770969,0.021420965,0.060516067459757995,0.023899994867691367,0.069842181,0.064637522,0.046380306,0.033548349956961175,0.078386852,0.065244765,0.090729382,62.04114084,13.41027159018378,42.54342643545637
0.007563056,0.035794871,0.00831457,0.025829656356053606,0.020959449,0.047360411,0.050877757,0.015031435379844608,0.018818309585130207,0.005268416,0.054828998,0.048147472835051025,0.000632745,0.089961372,0.024824796364863993,0.024616936060126597,0.033958933929348234,0.045613991450701344,0.063892232,0.070812227,0.064478141,0.14210883120766146,0.043081046,0.057224347,40.46878911601609,91.88414799011868,76.50008003094217
0.002263421,0.013087486,0.015405711,0.017594920516890024,0.015843169,0.034284421999580844,0.042572718,0.075688621,0.041215746,0.052289154607284775,0.010816325243847147,0.062987454,0.037445393,0.020417382824431025,0.032408336,0.013628374085271606,0.07999658,0.095790788,0.072175739,0.081456302,0.056158874,0.054012956,0.057476443195365066,0.014983685594576893,76.59360883542382,32.35823915579853,69.58457636772515
0.00660267,0.004526415,0.062028600649214664,0.037637455,0.050927591769532585,0.037029725,0.014018420494192213,0.009899761,0.018861206453721836,0.056471821968663155,0.048269995,0.033063149,0.068650575,0.018176506936976273,0.027055666180063425,0.022332719,0.078710209,0.043218641,0.033714229,0.010059028721185302,0.081962092,0.027118223997112792,0.096308365,0.11335693230730214,45.43946257496191,87.98379558670608,43.73469604943452
0.005610414,0.025751893497928956,0.005332488,0.070966956,0.052973205354148366,0.043875597,0.030230141943545282,0.047624783357798316,0.067595727,0.073460576,0.065264322,0.001405274,0.037100831,0.045791165,0.021269178698026754,0.058753807,0.083706604,0.000268986,0.050198876,0.100324897,0.058418792,0.011100158,0.022312431,0.020662895,36.35612586939628,22.639928685550625,23.846877584829326
0.007617956,0.043296349863776194,0.022335561346253155,0.072606429,0.053691804,0.013833939911543967,0.010239153510533143,0.11139797833043716,0.024750428776470178,0.07858115,0.004175402,0.046941561573190044,0.06529897,0.002126516,0.04655921,0.017632440766217863,0.050906987,0.087400779,0.11859091396290264,0.001114333,0.06763101,0.013492988877895472,0.007944741,0.031833395,52.36382515564446,73.77725716751168,75.28990194585592
0.04879587,0.013682052,0.010587234145070765,0.013627616237299887,0.045508777334385665,0.029156922,0.04541578,0.046630555,0.040557292,0.081250263,0.087109828,0.034328127,0.091104038,0.051016542,0.058252709,0.017088260786390953,0.001764646,0.061213096,0.007953103,0.052702126,0.002342807,0.024475095195354846,0.08296924,0.052468017,54.526528821141284,72.23570601254234,90.87340629947369
0.019379781965801153,0.068814589,0.018205758639343057,0.009701778,0.011892246,0.002698324,0.045678724,0.036771976,0.079877,0.002033053,0.055066701,0.015654360912191096,0.035656366,0.033662096,0.052279207,0.079923281,0.068364767,0.061242244,0.049838425,0.068975931,0.061026234,0.02896192,0.048151794,0.046143441680084996,76.92217705924222,45.002272873166675,28.56838573524566
0.025088083254049837,0.013094381379936544,0.016131707,0.038032093,0.003536579,0.043460251,0.066991382,0.059917688,0.038547885422701385,0.094090252,0.027827972751017904,0.008369088,0.017990538823627472,0.046354465,0.073596748,0.027413658,0.027848088835365954,0.060823153,0.04331816,0.06999451,0.066242179,0.055550771417910885,0.067194473,0.008585891,82.00400805112402,86.39658192860422,44.10284052263261
0.021656895521772912,0.008806761,0.021049159591510862,0.005279077,0.003696786,0.082206142,0.082479698,0.061165823232502345,0.042680113,0.022431309941187496,0.062230429143356705,0.023915560916676556,0.011291711863870832,0.02584046,0.031752488,0.054539453,0.083728713,0.052088491809963076,0.023240912174539354,0.069591793,0.049769359,0.055402439,0.06809285,0.037063573510075457,60.62010637289514,69.18399888454265,71.57121939648654
0.12543889293410526,0.06607852,0.010018100208049425,0.048968865,0.017421104925573548,0.023068622599617006,0.011649220388243784,0.071556234,0.025992448,0.031891850747353595,0.019069884043310278,0.027433408692153945,0.011656286969985127,0.017634615608442785,0.022671848,0.005599243,0.016379196987080787,0.061696319,0.030106033720056373,0.028233175668377762,0.096476122,0.12362841748350385,0.095972051,0.011359539363772318,28.90460329575346,57.532094886409325,70.01673387676833
0.016200873170501173,0.015083972825901218,0.05227308,0.028005823,0.059030401,0.027976177,0.051358821,0.063854629,0.032874678,0.004216004,0.031474568,0.009406325,0.032006394,0.056340582,0.011898582186932915,0.025582425,0.045273831,0.10434379156501268,0.069162333,0.052531695,0.079775888,0.077903944,0.019680738184389306,0.033744444341316925,24.20319073029882,55.08605867257619,78.22847670173203
0.047041893,0.034541113,0.072846135,0.014390068737889441,0.081825198,0.055711175,0.042571694,0.048640398,0.011707277828616604,0.002076013,0.000658784,0.089638876,0.014597904507311098,0.066872087,0.064420897,0.070542397,0.11248662644440706,0.028964428480189323,0.002209548,0.006176624,0.0300317,0.019419737,0.037556756,0.045072668067830536,77.9590111,78.85386904015171,80.15753985162605
0.061942795080121724,0.04785342,0.045077464,0.039692114,0.022107317240014458,0.019327723,0.011468417346524498,0.061480441,0.031540544,0.025089326940392932,0.054741018,0.024147744,0.085803543,0.029683987164324986,0.091834814,0.064441244,0.053633992,0.011403763968057295,0.066756712,0.019317146,0.000306413,0.079625252,0.005818938,0.046905868405594305,87.76262453260225,52.864923529503436,40.77224572391518
0.093494013,0.062313344,0.012316503461216462,0.009314868,0.019017759252815535,0.028553291061542346,0.045369476,0.013276235252006184,0.054208491,0.051395339,0.044105028,0.027539325,0.007441998,0.016237053,0.048694746,0.042034859,0.04771939,0.027067452326853574,0.067090019,0.007051235,0.029561097410204625,0.094530812,0.096582609,0.055085056438947406,19.18244951596181,78.55256087943464,68.36943762064462
0.036748714,0.045965775,0.058510079,0.059681473,0.021774083,0.025533739829368213,0.054706596,0.023023546,0.060871703,0.024634316,0.020216426862739518,0.044366743,0.044533173,0.003394795,0.037144381,0.000745304,0.014474819996759859,0.046337162758980865,0.097409549,0.063334634,0.057382209,0.037884349,0.058302115,0.063024315,26.589771323866138,89.58067309679497,54.44910610759385
0.050089404,0.034163083,0.055828889,0.013688742646273828,0.032253267766015156,0.052638257,0.066509279,0.038755063,0.036870364,0.044474358,0.011611790848361685,0.005436678,0.041328758,0.089391955,0.009902199,0.038715597301080186,0.007936721,0.048958828,0.037392317,0.069277237,0.080532336,0.055412058,0.034197657,0.044635160713900265,20.476742314343095,59.30742780360461,65.04711878226155
0.037692981,0.033345478,0.020154740485270738,0.061067292,0.073652987,0.053822635371277155,0.041677225,0.027278990405487823,0.062540345,0.059422208,0.007136747,0.051483387001294935,0.032289957027029345,0.015658243102498314,0.042518513,0.033524105,0.075510394,0.049848506,0.034418002606339385,0.066977399,0.009165394,0.027949852030745875,0.062517158,0.020347462,64.35017218972908,63.842408510099986,65.46846153059481
0.072451639,0.10647481270242198,0.0332753,0.054950864652838105,0.023351690359506558,0.012818374,0.00509899,0.015335646,0.016498980636647374,0.048686656357447664,0.024342430767245966,0.015151788722221313,0.009740108,0.022425846167656145,0.038951025,0.035933138,0.023370712469429566,0.002325677,0.056560791293531365,0.055844387,0.056614046,0.039195252,0.13301425378038045,0.097587592,26.593820683317393,57.52911883,37.490962000440554
0.075014389,0.006310315,0.00809769,0.069764893,0.058035831,0.049376887,0.06313692,0.012485715660268832,0.089909085,0.046159254,0.034198170354772864,0.014329871880463469,0.011668752,0.002979445,0.042095092,0.062757903,0.074857169,0.11222036836101171,0.078158438,0.027394192760564394,0.03258171,0.008813548,0.018655341560880678,0.000999018,20.474713052595042,37.329110327357334,57.558386217352655
0.056446533,0.040797499,0.036551411,0.002165836,0.038311224013547175,0.017742283781231927,0.023562904,0.013459199,0.033163786683774184,0.062523498,0.054856646,0.008841486,0.005437132,0.083854958,0.017576984553767064,0.055704920312509176,0.077576095,0.028689102,0.095336655,0.051042047,0.015690711,0.046529312,0.098277388,0.035862388,50.26539211211758,36.83185310264154,59.36966849440347
